ts,twd,pr,at,ws,dp,sr,lr,series,site_name,species,series_no,Wt,year,month,year_month
2021-12-21,0.192056610491336,0.0013109987471509,-2.74994633992509,1.97628093510866,-4.83361155192057,44.4786748452655,239.372784296672,series_40,Neunkirch-North,Fagus sylvatica,22,0.09128248279135999,2021,12,2021-12
2021-12-22,0.207396249703299,0.0014759437544853,-2.99034474690751,1.52301463981469,-4.78953526814774,31.208355405106,276.250748316447,series_40,Neunkirch-North,Fagus sylvatica,22,0.015339639211963019,2021,12,2021-12
2021-12-23,0.214927842392594,0.0010316281677565,-1.24040832519529,1.60005864004294,-2.66150258382157,33.8799863548096,285.027347564697,series_40,Neunkirch-North,Fagus sylvatica,22,0.007531592689294986,2021,12,2021-12
2021-12-24,0.195095110372656,0.0615494866936116,2.21558278401693,1.4130612835288,1.09686431884768,16.377312565397,304.71216583252,series_40,Neunkirch-North,Fagus sylvatica,22,-0.019832732019937988,2021,12,2021-12
2021-12-25,0.189740090197009,0.223894157425093,3.86454925537112,1.08418351411819,3.5760322570801,16.2693832986358,327.461906433105,series_40,Neunkirch-North,Fagus sylvatica,22,-0.005355020175647013,2021,12,2021-12
2021-12-26,0.143981913126038,0.342632838136827,4.61951471964522,1.03319453820586,4.17268142700198,12.6999518934535,332.305583953857,series_40,Neunkirch-North,Fagus sylvatica,22,-0.04575817707097099,2021,12,2021-12
2021-12-27,0.0508728696890577,0.358595532504481,5.01042963663741,1.66526926557223,4.29362513224288,25.319113151602,326.31872177124,series_40,Neunkirch-North,Fagus sylvatica,22,-0.0931090434369803,2021,12,2021-12
2021-12-28,0.0,0.438255045019711,6.38081130981448,4.09991617004077,4.55407231648763,8.51935450326224,330.301503499349,series_40,Neunkirch-North,Fagus sylvatica,22,-0.0508728696890577,2021,12,2021-12
2021-12-29,0.0,0.206272084566687,6.90473073323568,4.32708488901456,5.43968734741213,12.1059936727494,334.861092885335,series_40,Neunkirch-North,Fagus sylvatica,22,0.0,2021,12,2021-12
2021-12-30,0.0153745549489675,0.0509440125495419,10.6107167561849,3.0279112358888,9.94888203938802,17.2627870819803,350.828072865804,series_40,Neunkirch-North,Fagus sylvatica,22,0.0153745549489675,2021,12,2021-12
2021-12-31,0.0153745549489675,5.2331863287236e-07,7.95966491699221,1.8228004698952,7.23149134318038,33.6836923433196,312.289215723674,series_40,Neunkirch-North,Fagus sylvatica,22,0.0,2021,12,2021-12
2022-01-01,0.0,8.0409829339434e-07,4.04143295288088,1.24680575728416,3.11280721028646,41.7430509039938,276.161969502767,series_40,Neunkirch-North,Fagus sylvatica,22,-0.0153745549489675,2022,1,2022-01
2022-01-02,0.0864936150011868,0.0028714158435783,3.39371261596682,1.71846073120832,1.95385386149093,30.1269164229743,297.867655436198,series_40,Neunkirch-North,Fagus sylvatica,22,0.0864936150011868,2022,1,2022-01
2022-01-03,0.209056515547116,0.0333503630532282,8.27834345499679,3.65940442681313,5.13460693359377,23.5720589467868,324.22806040446,series_40,Neunkirch-North,Fagus sylvatica,22,0.1225629005459292,2022,1,2022-01
2022-01-04,0.0024708521243769,0.330321662360802,8.7514422098796,4.48378272851308,5.56535619099935,17.3359853218863,341.951722462972,series_40,Neunkirch-North,Fagus sylvatica,22,-0.2065856634227391,2022,1,2022-01
2022-01-05,0.0,0.30209040310392,0.85739669799807,3.3665618399779,-2.36566390991209,39.3687933755767,278.271245956421,series_40,Neunkirch-North,Fagus sylvatica,22,-0.0024708521243769,2022,1,2022-01
2022-01-06,0.0442125326370757,0.0156926819511227,-0.343814595540323,1.45582911123832,-1.87705205281571,33.188579190862,277.897226969401,series_40,Neunkirch-North,Fagus sylvatica,22,0.0442125326370757,2022,1,2022-01
2022-01-07,0.0590187040113933,0.0383535047925155,-0.883151753743448,2.89361973603567,-2.31338984171549,28.4800155018262,289.673563639323,series_40,Neunkirch-North,Fagus sylvatica,22,0.014806171374317605,2022,1,2022-01
2022-01-08,0.0,0.144199876414026,0.733396148681663,3.50165483355522,-1.35393625895182,43.5597160513086,284.157627741496,series_40,Neunkirch-North,Fagus sylvatica,22,-0.0590187040113933,2022,1,2022-01
2022-01-09,0.0,0.439819887804333,1.23033930460616,3.89924959341685,-0.0849098205566179,37.8299384839581,296.724863052368,series_40,Neunkirch-North,Fagus sylvatica,22,0.0,2022,1,2022-01
2022-01-10,0.0,0.0311182371052231,-0.007102711995401,1.58650574584802,-1.75823313395182,45.171918351048,268.408042907715,series_40,Neunkirch-North,Fagus sylvatica,22,0.0,2022,1,2022-01
2022-01-11,0.0596234274863518,0.000164785619605,0.086616770426474,3.06340396404266,-2.93840891520182,47.8147162625683,253.576160430908,series_40,Neunkirch-North,Fagus sylvatica,22,0.0596234274863518,2022,1,2022-01
2022-01-12,0.22197906479943,0.0001561001071932,-2.25325876871744,2.4493950381875,-5.24281158447263,50.3479117083286,224.715306599935,series_40,Neunkirch-North,Fagus sylvatica,22,0.1623556373130782,2022,1,2022-01
2022-01-13,0.244857227628768,1.44698252249146e-06,-2.21056340535478,2.60677208006382,-6.77388483683268,54.2758899484373,210.495061238607,series_40,Neunkirch-North,Fagus sylvatica,22,0.022878162829337995,2022,1,2022-01
2022-01-14,0.409756800379777,0.0001054324926255,-1.74794108072916,1.16356531903148,-3.73431752522782,49.0279412324307,232.071319580078,series_40,Neunkirch-North,Fagus sylvatica,22,0.16489957275100903,2022,1,2022-01
2022-01-15,0.390945929266556,6.93911800808504e-05,-1.40669987996415,1.55053762346506,-3.82472203572587,55.4911442638064,229.499216715495,series_40,Neunkirch-North,Fagus sylvatica,22,-0.018810871113220995,2022,1,2022-01
2022-01-16,0.424860075955376,0.0005788447389557,-1.35874532063798,2.23961671690146,-3.4009905497233,52.2881596254107,263.328962961833,series_40,Neunkirch-North,Fagus sylvatica,22,0.03391414668881998,2022,1,2022-01
